duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot
156,icmp,smtp,SF,9110,5970,1,2,0,6
239,tcp,ftp,SF,3612,9200,0,0,1,0
671,tcp,dns,S0,6962,2514,1,0,0,1
441,icmp,ftp,SF,5180,534,0,2,1,8
163,udp,ftp,REJ,2295,7333,1,1,1,3
646,udp,http,SF,6099,5022,0,1,0,4
79,tcp,http,REJ,1214,3212,1,2,1,1
98,tcp,ftp,SF,8509,8559,1,0,1,0
588,icmp,ftp,REJ,3110,4915,1,1,0,5
894,udp,http,REJ,9379,3245,0,1,1,7
64,udp,dns,REJ,599,3360,1,1,0,5
595,udp,smtp,S0,2855,30,1,1,0,5
551,udp,ftp,S0,4872,9059,0,1,1,4
937,udp,ftp,S0,1372,7615,0,0,1,5
98,udp,ftp,SF,21,6000,0,1,0,2
30,tcp,smtp,REJ,5730,4377,0,2,1,5
563,udp,ftp,S0,9104,6165,1,2,0,8
202,udp,dns,SF,3846,100,1,2,1,8
643,udp,smtp,SF,21,4170,0,2,1,7
19,tcp,ftp,SF,5579,1186,1,1,0,5
788,udp,ftp,S0,2415,2584,0,2,1,4
406,tcp,dns,SF,2124,5987,1,2,1,0
799,tcp,smtp,SF,131,8786,0,0,0,4
508,icmp,http,REJ,8592,3088,1,1,0,7
938,udp,dns,SF,5519,1047,1,2,1,4
673,udp,ftp,S0,1578,2340,1,2,0,2
661,udp,dns,S0,7605,643,0,2,0,2
111,icmp,smtp,SF,930,1739,0,0,0,1
397,udp,dns,REJ,779,2705,0,2,0,1
20,tcp,dns,SF,9656,4587,0,0,1,5
351,icmp,ftp,REJ,8800,1454,1,1,0,3
258,tcp,smtp,S0,1202,6465,0,2,1,8
593,tcp,smtp,SF,2580,887,0,1,1,8
975,udp,ftp,REJ,4542,2750,1,2,0,1
413,udp,http,REJ,3095,4647,0,0,0,8
895,tcp,ftp,SF,7508,1902,0,0,0,3
168,icmp,smtp,REJ,4596,3679,0,1,0,9
46,tcp,ftp,SF,3899,2250,0,1,0,8
319,udp,http,SF,3020,771,1,0,1,9
650,tcp,dns,SF,9934,8581,1,0,1,0
585,tcp,http,SF,4671,512,1,0,0,3
289,tcp,ftp,SF,287,8737,0,2,1,2
879,icmp,ftp,SF,5958,4720,0,2,1,0
154,udp,dns,REJ,5034,9932,0,1,0,8
757,tcp,dns,S0,168,9811,1,0,1,6
594,udp,ftp,S0,3776,8406,0,2,0,5
688,udp,ftp,SF,9825,6078,1,2,0,4
478,icmp,http,S0,8133,7932,1,2,1,0
96,udp,smtp,REJ,6081,4478,0,0,0,5
837,icmp,ftp,S0,5847,2810,0,0,0,8
742,icmp,ftp,REJ,5120,9446,0,1,1,3
508,udp,ftp,S0,2766,6582,1,2,0,5
977,tcp,dns,SF,8362,1518,0,1,0,6
487,udp,ftp,SF,9309,9611,0,1,1,9
220,udp,dns,REJ,4006,2317,0,0,0,0
40,udp,dns,SF,5337,8139,0,2,0,6
335,tcp,ftp,SF,27,8308,0,0,0,4
252,tcp,ftp,S0,1243,6883,1,0,1,2
39,udp,smtp,S0,4060,3496,1,2,1,2
58,tcp,smtp,S0,9356,3995,0,1,0,2
985,icmp,ftp,S0,5597,5866,1,0,0,4
274,icmp,ftp,REJ,1359,6373,0,0,0,1
97,udp,ftp,REJ,603,2950,0,1,1,6
11,udp,http,SF,6769,3596,0,2,0,4
494,icmp,http,SF,1081,9432,1,1,0,8
212,tcp,smtp,SF,6299,762,0,0,0,9
755,icmp,dns,SF,7799,4491,0,2,1,8
530,icmp,http,S0,1497,9251,1,1,0,5
846,icmp,http,SF,1906,8947,1,1,0,9
41,tcp,http,SF,7408,3903,0,2,1,4
912,icmp,ftp,SF,9320,9940,0,2,1,5
910,icmp,http,REJ,807,4110,0,0,0,2
426,tcp,http,S0,6435,127,1,0,1,3
928,tcp,ftp,S0,7055,4908,0,2,1,9
999,icmp,http,REJ,6620,6290,0,1,0,6
751,tcp,smtp,SF,3225,3346,1,2,0,9
16,icmp,ftp,SF,2521,2821,0,2,0,8
592,icmp,ftp,S0,9873,6094,1,0,1,5
672,icmp,smtp,SF,6139,157,0,2,1,3
366,icmp,ftp,REJ,9078,9850,1,1,1,8
695,tcp,smtp,S0,6665,2169,1,1,0,4
104,icmp,http,REJ,3906,6494,1,1,1,7
600,icmp,smtp,REJ,9283,1649,1,2,1,0
54,udp,ftp,S0,5859,7620,1,0,1,7
393,udp,ftp,REJ,7251,2814,1,1,0,5
946,tcp,dns,S0,105,5835,1,0,1,6
253,udp,smtp,S0,9453,1042,1,0,0,3
209,icmp,ftp,SF,5560,4058,0,0,0,2
974,tcp,ftp,S0,5648,6160,0,1,0,8
305,tcp,smtp,SF,5508,6269,1,0,1,9
257,udp,dns,S0,5264,2858,0,0,1,6
222,icmp,dns,SF,8980,2461,0,1,0,5
197,icmp,dns,REJ,8173,3169,0,1,1,8
914,tcp,http,REJ,5769,829,0,1,1,7
547,icmp,dns,REJ,438,3580,0,1,1,6
480,udp,http,SF,2843,7718,0,1,0,1
698,tcp,http,S0,363,1967,1,0,0,0
928,icmp,http,SF,8816,7899,0,2,0,5
721,icmp,dns,SF,8432,4556,1,0,1,4
72,tcp,ftp,REJ,7543,9574,0,0,0,2
